Date,Aord,Nikkei,Hsi,Daxi,Dji,Nasdaq,Sp500,Spy,NIFTY_Previous,NIFTY
2011-12-07,4348.0,8629.19043,19114.019531,6137.870117,12021.54004,2666.469971,1244.329956,126.839996,4868.8250001,5050.100098
2011-12-08,4319.600098,8664.349609,19112.330078,6116.259765999999,12144.41016,2638.610107,1258.140015,125.839996,4894.6149903000005,5037.399902
2011-12-09,4319.600098,8521.330078,18721.160156,6054.560059,12195.91016,2633.300049,1260.869995,125.900002,4903.7399903000005,4870.75
2011-12-12,4295.600098,8652.980469,18853.320313,5806.490234000001,11996.03027,2603.179932,1234.47998,124.510002,4921.2950196,4906.850098
2011-12-13,4243.799805,8535.519531,18327.449219,5945.189941,12181.08008,2617.320068,1255.050049,124.949997,4917.7250489,4733.600098
2011-12-14,4239.700195,8513.769531,18301.050781,5801.390136999999,12018.66016,2629.669922,1236.829956,124.860001,4910.1750489,4788.700195
2011-12-15,4200.100098,8449.049805,18122.730469,5738.97998,11949.71973,2566.209961,1225.72998,122.559998,4904.8400392,4712.799805
2011-12-16,4200.100098,8416.209961,18025.599609,5713.47998,11825.29004,2565.929932,1212.119995,123.029999,4883.0050294,4752.5
2011-12-19,4113.799805,8363.389648,18053.640625,5764.450195,11870.25,2554.6201170000004,1216.089966,122.230003,4851.2350098,4623.149902
2011-12-20,4126.200195,8318.030273,18044.75,5651.740234000001,11866.54004,2564.070068,1219.73999,122.059998,4811.1649903,4635.799805
2011-12-21,4184.399902,8442.740234,18462.640625,5652.6098630000015,11769.20996,2567.25,1205.719971,122.18,4769.8,4636.450195
2011-12-22,4153.5,8429.540039,18356.869141,5918.720215,12103.58008,2589.77002,1241.25,123.93,4729.75,4636.899902
2011-12-23,4153.5,8429.540039,18589.679688,5830.129883,12107.58984,2584.330078,1243.719971,124.629997,4718.9950195,4763.200195
2011-12-26,4153.5,8504.459961,18589.679688,5905.180176,12169.87988,2607.429932,1254.0,125.669998,4704.6300292,4763.200195
2011-12-27,4191.299805,8443.0,18589.679688,5905.180176,12169.87988,2607.429932,1254.0,125.669998,4709.290038900001,4780.200195
2011-12-28,4135.299805,8426.089844,18621.5,5900.700195,12293.46973,2613.51001,1265.02002,126.169998,4706.040038900001,4756.200195
2011-12-29,4128.5,8367.709961,18329.609375,5875.870117,12288.84961,2626.189941,1265.380005,126.510002,4702.875048600001,4681.149902
2011-12-30,4128.5,8434.900391,18489.039063,5804.129883,12152.32031,2596.330078,1249.75,125.239998,4693.6200681,4659.950195
2012-01-02,4123.299805,8434.900391,18489.039063,5867.029785,12286.28027,2610.22998,1262.819946,126.019997,4697.300097400001,4659.950195
2012-01-03,4175.899902,8434.900391,18770.640625,5900.180176,12286.28027,2610.22998,1262.819946,126.019997,4701.300097400001,4675.799805
2012-01-04,4231.700195,8549.540039,18970.599609,6124.1098630000015,12221.19043,2657.389893,1258.859985,127.760002,4715.1500974,4774.950195
2012-01-05,4194.200195,8515.660156,18753.380859,6141.259765999999,12392.45996,2639.899902,1277.030029,127.199997,4726.3601072,4749.0
2012-01-06,4194.200195,8488.980469,18784.859375,6121.339844,12418.41992,2642.570068,1277.300049,127.010002,4722.4550779,4724.149902
2012-01-07,4194.200195,8488.980469,18784.859375,6114.640136999999,12407.4502,2671.169922,1280.930054,128.199997,4718.5500486,4724.149902
2012-01-09,4169.299805,8488.980469,18588.359375,6114.640136999999,12407.4502,2671.169922,1280.930054,128.199997,4715.2850096,4747.549805
2012-01-10,4214.200195,8422.990234,18948.119141,6061.259765999999,12359.30957,2682.97998,1277.829956,128.0,4716.8499999,4771.850098
2012-01-11,4245.5,8440.959961,19071.900391,6090.870117,12394.50977,2704.419922,1280.77002,129.389999,4735.0499999,4863.149902
2012-01-12,4246.899902,8423.099609,19112.759766,6148.450195,12459.51953,2695.77002,1292.02002,128.729996,4753.1499999,4840.950195
2012-01-13,4246.899902,8471.099609,19232.210938,6160.089844,12449.91016,2716.8701170000004,1292.47998,129.570007,4773.3499999,4861.950195
2012-01-16,4220.100098,8409.790039,19070.740234,6242.490234000001,12469.95996,2707.409912,1294.819946,128.639999,4790.1700194,4844.0
2012-01-17,4278.799805,8420.120117,19185.849609,6120.399902,12469.95996,2707.409912,1294.819946,128.639999,4803.1249999,4904.5
2012-01-18,4290.200195,8458.290039,19651.589844,6301.910156,12423.12012,2736.340088,1290.219971,130.080002,4825.9999999,4977.75
2012-01-19,4285.299805,8596.679688,19842.460938,6330.430176,12474.69043,2731.159912,1293.650024,129.309998,4853.085009699999,4995.0
2012-01-20,4285.299805,8751.179688,20161.720703,6377.240234000001,12578.19043,2779.73999,1308.069946,131.220001,4885.1550293,5044.850098
2012-01-23,4290.700195,8753.910156,20161.720703,6410.75,12623.83008,2776.040039,1314.48999,131.240005,4912.9350586,5025.350098
2012-01-24,4289.5,8815.360352,20161.720703,6387.330078,12720.25,2786.209961,1315.290039,131.509995,4942.2300293,5064.799805
2012-01-25,4289.5,8842.009766,20161.720703,6372.490234000001,12708.37012,2771.580078,1315.959961,130.800003,4971.0650391,5151.5
2012-01-27,4289.5,8851.019531,20443.460938,6448.870117,12673.62988,2803.22998,1314.400024,131.259995,5008.6450196,5216.75
2012-01-30,4332.700195,8803.790039,20518.0,6507.77002,12733.9502,2797.659912,1318.25,131.240005,5038.8049806,5163.549805
2012-01-31,4322.399902,8781.44043,20326.490234,6454.540039,12659.16992,2790.399902,1316.160034,130.509995,5066.9299806,5125.25
2012-02-01,4306.5,8789.05957,20394.669922,6489.040039,12654.78027,2825.76001,1313.530029,132.020004,5096.2949708,5198.149902
2012-02-02,4336.600098,8865.280273,20638.960938,6482.950195,12632.75977,2830.100098,1312.449951,132.28999299999998,5125.7299806,5272.100098
2012-02-03,4336.600098,8849.169922,20680.710938,6640.049805,12716.54004,2854.100098,1324.23999,132.729996,5153.839990400001,5276.100098
2012-02-06,4359.600098,8939.990234,21015.550781,6649.569824,12705.04004,2888.949951,1326.209961,134.0,5187.3000001,5379.450195
2012-02-07,4340.200195,8904.160156,20808.050781,6752.029785,12860.71973,2892.52002,1344.319946,133.979996,5226.0600097999995,5412.950195
2012-02-08,4356.899902,8971.879883,20827.890625,6772.75,12844.37012,2895.909912,1344.329956,134.169998,5253.9600098,5343.799805
2012-02-09,4354.700195,8996.129883,20922.289063,6800.720215,12865.79004,2906.590088,1347.040039,134.860001,5273.1149903,5343.049805
2012-02-10,4354.700195,9010.530273,20986.25,6782.140137,12884.41016,2922.459961,1349.969971,135.410004,5291.4199708,5399.799805
2012-02-13,4354.200195,8954.030273,20718.800781,6730.540039,12889.54981,2902.0,1351.209961,134.160004,5313.2750001,5382.100098
2012-02-14,4318.100098,8978.719727,20845.240234,6748.680176000002,12799.11035,2926.209961,1343.060059,135.320007,5338.8299805999995,5380.799805
2012-02-15,4318.100098,9108.839844,20993.580078,6712.680176000002,12871.76953,2921.699951,1351.300049,135.0,5365.0750002,5460.600098
2012-02-16,4267.0,9232.379883,21266.509766,6807.549805,12864.65039,2943.419922,1350.52002,135.630005,5389.239990399999,5513.75
2012-02-17,4267.0,9371.120117,21503.589844,6665.240234000001,12779.80957,2915.669922,1342.609985,134.570007,5419.050000099999,5574.200195
2012-02-21,4365.799805,9458.679688,21434.310547,6811.02002,12903.33008,2958.219971,1358.060059,136.520004,5437.2949708,5561.899902
2012-02-22,4371.100098,9459.740234,21339.019531,6936.910156,12949.33984,2957.300049,1361.219971,136.729996,5456.974951300001,5609.75
2012-02-23,4369.399902,9549.769531,21356.529297,6914.680176000002,12966.21973,2942.77002,1362.109985,136.259995,5471.5999513,5490.049805
2012-02-24,4369.399902,9594.849609,21438.970703,6838.939941,12937.08008,2933.159912,1357.530029,135.96000700000002,5485.2099610000005,5479.149902
2012-02-27,4355.299805,9726.200195,21381.660156,6871.25,12981.2002,2963.129883,1363.459961,136.929993,5490.0399903,5448.100098
2012-02-28,4357.100098,9567.120117,21303.390625,6817.459961,12981.12988,2945.8701170000004,1365.199951,136.020004,5482.8799805,5310.5
2012-02-29,4381.0,9771.620117,21643.849609,6867.22998,12976.74023,2969.25,1367.560059,137.199997,5487.2950195,5424.950195
2012-03-01,4353.899902,9771.339844,21578.189453,6914.660156,13005.41992,2991.669922,1372.199951,137.759995,5477.8350097,5366.0
2012-03-02,4353.899902,9797.049805,21618.150391,6831.970215,12952.29004,2979.110107,1365.900024,137.309998,5463.4050292,5369.450195
2012-03-03,4353.899902,9797.049805,21618.150391,6944.450195,12980.75,2986.080078,1374.089966,137.639999,5442.9300292,5369.450195
2012-03-05,4345.600098,9756.980469,21518.029297,6944.450195,12980.75,2986.080078,1374.089966,137.639999,5420.9950195,5342.549805
2012-03-06,4285.0,9704.610352,21173.740234,6876.890137,12977.33984,2969.72998,1369.589966,137.100006,5386.6200195,5266.0
2012-03-07,4242.100098,9509.099609,20521.960938,6835.970215,12958.65039,2917.52002,1363.630005,135.350006,5358.320019500001,5207.049805
2012-03-09,4242.100098,9911.070313,20930.929688,6638.47998,12756.12012,2922.570068,1343.390015,135.059998,5339.8150391,5294.100098
2012-03-12,4294.200195,10015.919922,21073.589844,6848.52002,12908.62012,2975.090088,1365.969971,137.300003,5337.015039100001,5420.100098
2012-03-13,4348.600098,9921.25,21279.410156,6868.970215,12920.58008,2989.050049,1370.780029,137.550003,5345.070019600001,5391.049805
2012-03-14,4371.200195,10064.120117,21564.210938,6957.25,12953.2002,3003.709961,1371.920044,138.320007,5351.6299806,5490.549805
2012-03-15,4367.5,10115.400391,21323.060547,7028.919922,13177.15039,3042.209961,1395.949951,140.100006,5361.279980599999,5462.5
2012-03-16,4367.5,10110.570313,21350.25,7093.970215,13192.96973,3048.580078,1394.170044,140.119995,5362.3699709,5380.350098
2012-03-19,4382.799805,10150.849609,21350.25,7145.779785,13253.50977,3058.48999,1402.550049,140.360001,5359.159961199999,5337.350098
2012-03-20,4357.0,10150.849609,21183.039063,7143.930176000002,13231.94043,3057.23999,1404.170044,140.21000700000002,5350.6199709,5257.149902
2012-03-21,4344.700195,10100.870117,20948.130859,7121.919922,13238.4502,3060.929932,1409.589966,140.050003,5350.739990399999,5267.200195
2012-03-22,4354.700195,10055.160156,20886.119141,7088.759765999999,13170.79004,3077.439941,1405.52002,140.520004,5366.1450196999995,5361.100098
2012-03-23,4354.700195,10014.870117,20740.560547,7053.419922,13124.40039,3055.0,1402.890015,139.179993,5362.3000001,5255.649902
2012-03-26,4364.899902,10040.099609,20672.369141,6986.899901999999,13045.99023,3066.3701170000004,1392.780029,139.320007,5347.7250001,5274.350098
2012-03-27,4388.399902,10152.900391,20921.800781,7022.640137,13082.62012,3090.52002,1397.109985,140.649994,5332.915039099999,5242.950195
2012-03-28,4427.600098,10153.509766,20959.980469,7106.77002,13242.08984,3124.060059,1416.550049,141.740005,5307.0300781000005,5231.700195
2012-03-29,4423.899902,10134.780273,20720.339844,7056.049805,13195.38965,3123.840088,1412.52002,141.100006,5275.3750976,5145.950195
2012-03-30,4423.899902,10089.099609,20380.060547,6980.089844,13125.99023,3087.25,1405.390015,139.639999,5258.0000976,5206.600098
2012-04-02,4432.5,10161.719727,20662.970703,6924.819823999998,13147.94043,3110.969971,1403.310059,140.919998,5253.9000976,5296.350098
2012-04-03,4422.899902,10082.209961,20704.150391,6973.990234000001,13211.36035,3085.939941,1408.469971,140.639999,5263.5051269000005,5353.200195
2012-04-04,4416.299805,10045.879883,20704.150391,7053.910156,13258.95996,3119.649902,1418.97998,141.639999,5269.650097600001,5328.649902
2012-04-09,4416.299805,9565.30957,20704.150391,6940.609863,13198.19043,3085.459961,1413.089966,140.220001,5261.7900878,5282.5
2012-04-10,4393.0,9583.360352,20387.429688,6940.609863,13057.57031,3037.280029,1397.449951,138.029999,5261.6351074,5254.100098
2012-04-11,4362.799805,9398.599609,20092.960938,6694.720215,12929.44043,3044.669922,1382.180054,137.949997,5255.1451171,5209.450195
2012-04-12,4330.100098,9486.19043,20179.720703,6628.660156,12716.91992,3020.149902,1358.97998,137.28999299999998,5255.525097600001,5246.75
2012-04-13,4374.299805,9613.19043,20640.5,6710.370117,12806.4502,3023.110107,1368.77002,137.130005,5257.925097599999,5255.700195
2012-04-16,4394.0,9522.700195,20516.089844,6732.069823999998,12986.2002,3045.080078,1387.609985,138.470001,5262.3900879,5190.600098
2012-04-17,4382.200195,9476.150391,20678.039063,6556.299805,12850.87988,3027.570068,1370.27002,137.839996,5268.3900879,5266.600098
2012-04-18,4380.5,9594.299805,20800.210938,6625.709961,12921.79004,3002.02002,1369.569946,137.839996,5270.8250976,5320.700195
2012-04-19,4428.200195,9578.679688,20767.460938,6780.490234000001,13114.55957,3031.820068,1390.780029,138.46000700000002,5267.5650879,5320.600098
2012-04-20,4437.899902,9574.990234,20933.269531,6775.459961,13028.73047,3028.199951,1385.079956,138.630005,5266.0951172000005,5313.950195
2012-04-23,4442.600098,9599.200195,20970.960938,6689.709961,12964.48047,3023.72998,1376.959961,138.330002,5265.5851074,5277.399902
2012-04-24,4423.299805,9466.080078,20606.169922,6666.790039,13028.2002,2969.0,1378.530029,136.53999299999998,5261.7650878,5215.899902
2012-04-25,4423.299805,9578.419922,20751.539063,6566.1098630000015,12927.76953,2967.3701170000004,1366.969971,136.910004,5263.0400878,5222.200195
2012-04-26,4442.0,9613.160156,20753.179688,6622.959961,12997.69043,3013.649902,1372.109985,138.649994,5259.8400878,5214.75
2012-04-27,4446.5,9564.400391,20916.080078,6702.6098630000015,13090.11035,3029.6201170000004,1390.640015,138.889999,5253.1700683,5189.0
2012-04-30,4443.600098,9564.400391,20889.769531,6662.310059,13204.7002,3060.340088,1400.189941,140.580002,5254.255078,5201.450195
2012-05-02,4503.0,9397.870117,21245.480469,6844.100098000001,13228.30957,3060.060059,1403.26001,140.110001,5253.025048699999,5254.299805
2012-05-03,4503.799805,9397.870117,21209.439453,6861.299805,13278.11035,3035.070068,1405.5,139.919998,5242.0750487,5211.200195
2012-05-04,4488.100098,9397.870117,21107.189453,6749.27002,13267.58984,3061.129883,1402.319946,140.339996,5226.6800291,5166.649902
2012-05-07,4440.700195,9198.169922,20658.410156,6682.959961,13204.62012,3001.149902,1391.51001,138.520004,5197.0649901,5017.799805
2012-05-08,4369.899902,9190.5,20647.380859,6515.939941,13035.84961,2940.409912,1368.790039,136.509995,5180.7950194000005,5114.700195
2012-05-09,4372.200195,9112.719727,20361.550781,6548.740234000001,13000.73047,2939.360107,1369.160034,136.279999,5155.995019399999,4967.899902
2012-05-10,4327.299805,9013.259766,20313.970703,6483.27002,12921.80957,2912.409912,1363.199951,135.100006,5132.189990100001,4984.149902
2012-05-11,4354.200195,9019.400391,20083.269531,6531.149902,12831.58008,2950.209961,1354.579956,136.679993,5104.5999999,4938.850098
2012-05-14,4344.799805,8986.219727,20037.519531,6465.189941,12851.79004,2919.350098,1358.109985,135.169998,5079.1350097,4934.350098
2012-05-15,4341.5,8910.849609,19702.539063,6499.790039,12818.49023,2907.780029,1351.930054,134.309998,5045.975,4869.850098
2012-05-16,4304.100098,8865.780273,19655.339844,6501.930176,12695.04981,2902.300049,1338.359985,134.020004,5008.075,4875.299805
2012-05-17,4218.0,8789.469727,19369.429688,6344.919922,12617.32031,2904.669922,1330.780029,133.940002,4974.8149903,4878.600098
2012-05-18,4193.100098,8727.580078,18787.0,6401.149902,12598.32031,2874.709961,1324.819946,132.860001,4937.7899903,4796.399902
2012-05-21,4104.700195,8617.919922,18902.0,6254.819824,12443.01953,2814.429932,1305.050049,131.369995,4915.65,4796.399902
2012-05-22,4133.700195,8721.589844,19061.419922,6269.310059,12369.15039,2782.550049,1295.72998,130.160004,4899.65,4954.700195
2012-05-23,4170.299805,8715.139648,18842.320313,6381.830078,12505.37988,2853.8701170000004,1316.089966,132.309998,4887.1600098,4843.0
2012-05-24,4119.899902,8537.990234,18755.089844,6352.430176,12501.51953,2832.169922,1316.02002,131.25,4875.085009799999,4863.399902
2012-05-25,4107.600098,8616.849609,18734.380859,6338.120117,12491.91016,2856.550049,1318.719971,132.630005,4871.7950195,4905.950195
2012-05-28,4081.199951,8604.990234,18672.320313,6334.149902,12530.74023,2839.73999,1320.810059,132.479996,4871.5300292,4931.700195
2012-05-29,4120.200195,8565.55957,18735.5,6425.100098,12530.74023,2839.73999,1320.810059,132.479996,4885.0800292,5005.350098
2012-05-30,4168.200195,8637.950195,18897.119141,6396.649902,12454.83008,2853.27002,1318.900024,133.160004,4893.9750487,4964.25
2012-05-31,4148.700195,8499.679688,18470.769531,6360.790039,12579.01953,2847.27002,1331.25,132.559998,4895.7250487,4896.100098
2012-06-01,4133.700195,8465.469727,18498.910156,6297.680176,12414.41016,2837.3701170000004,1313.089966,131.71000700000002,4907.1700683,4910.850098
2012-06-04,4116.899902,8278.650391,18249.609375,6259.759765999999,12391.55957,2810.129883,1309.869995,129.410004,4907.2600586,4797.299805
2012-06-05,4033.399902,8331.019531,18373.220703,5976.459961,12119.84961,2747.610107,1278.290039,128.389999,4898.7350586,4869.450195
2012-06-06,4092.399902,8428.360352,18349.679688,5999.8598630000015,12101.08008,2749.350098,1277.819946,127.849998,4903.1000488,4886.649902
2012-06-07,4104.700195,8639.25,18825.5,6028.3598630000015,12125.0,2796.22998,1285.609985,129.970001,4920.295068400001,5035.350098
2012-06-08,4156.700195,8609.780273,18797.939453,6117.759765999999,12416.53027,2872.050049,1316.150024,133.470001,4934.1250488999995,5044.25
2012-06-11,4156.700195,8612.139648,18978.880859,6082.629883,12460.80957,2823.820068,1314.98999,131.71000700000002,4950.6250488999995,5096.700195
2012-06-12,4111.200195,8478.780273,18719.890625,6255.649902,12553.80957,2882.48999,1325.719971,134.169998,4951.6400391,5015.5
2012-06-13,4118.299805,8557.570313,18948.449219,6141.919922,12412.07031,2815.840088,1309.400024,131.78999299999998,4966.970019599999,5117.549805
2012-06-14,4111.5,8531.400391,18901.710938,6183.799805,12566.37988,2838.1201170000004,1324.02002,132.529999,4987.870019600001,5105.100098
2012-06-15,4089.800049,8608.429688,18924.089844,6146.919922,12497.88965,2820.629883,1314.880005,132.339996,5003.7399903,5069.549805
2012-06-18,4107.0,8723.549805,19578.130859,6164.560059,12652.20996,2839.399902,1329.189941,133.380005,5041.4100098,5174.0
2012-06-19,4183.899902,8692.820313,19451.199219,6304.77002,12767.01953,2872.48999,1342.420044,133.580002,5059.5449708,5050.799805
